Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RealAlphaPos2,RealAlphaNeg2,RecAlphaPos,RecAlphaNeg,RecBeta,RecAlphaPos2,RecAlphaNeg2
11,5121,117.660826790368,117.800937132964,117.482236008214,115.064788838346,0.11204805588,0.344585312492476,8.44615382569384,0.350548524376058,0.104014140032917,0.161490726122648,0.407700324812837,7.96106938543933,0.485250492273106,0.202918388764281
11,5122,126.920522091197,120.977926917811,119.696310918772,123.336157961988,0.378883728526061,0.771186849088659,6.88803822232879,0.576652626171338,0.738408888598883,0.275419871121151,0.674839812097657,6.22380646502477,0.431169382450948,0.451336177780525
11,5123,91.4747351820148,90.5475109243989,87.87231551401,74.8830007012097,0.48249701234319,0.210792615900876,12.9517878396593,0.23938653094181,0.653811415213165,0.57836827653565,0.259944263597564,11.6354752253091,0.194977173519404,0.64048348458218
11,5124,128.723445497326,128.762246295861,130.581839519597,128.743954303525,0.0938296250684453,0.279685533895438,4.59805113701717,0.579048321758238,0.600182701184683,0.211757646261485,0.272835320447057,4.96409493822764,0.421923261080197,0.625195891360248
11,5125,141.8398722064,135.311057965082,132.278499295431,135.915093051623,0.178032724062624,0.583237554797205,3.16702518520665,0.342933693411101,0.236781956991716,0.17540463710802,0.721220240878169,4.06187850359815,0.516332605240747,0.6886657331429
11,5126,94.8558560213907,95.772061219278,94.0174017375608,92.4901885175345,0.584494031985309,0.523527542769081,8.73584728042149,0.660944108171648,0.0879087512129682,0.474640764913448,0.495499538018443,9.6752272851156,0.522842630341473,0.130535121562321
11,5127,103.835230529535,90.6215065226649,90.4391846537696,74.2905642087192,0.536385014724155,0.537559700226735,14.5721676711095,0.116313560028856,0.115221118473074,0.528489257656405,0.63243265431541,11.9405427228177,0.131214155683537,0.135104007030027
11,5128,86.9419060688108,66.6548411048558,68.2865518945691,50.8412885673663,0.557375657376504,0.641243318560147,16.6020182325038,0.207902636598811,0.627436633724933,0.741255658594001,0.702914649726541,16.4228385984788,0.141319529512675,0.492718950251253
11,5129,109.447740611779,110.666975076399,111.256053688175,101.21531772752,0.292243744891427,0.690366379368169,8.17445750746645,0.36510814935287,0.205325432367195,0.356594384391672,0.744715702832667,7.07610170769744,0.585603764023264,0.131541202399148
11,5130,147.128008484584,144.630422262234,137.889085510628,147.673059172534,0.135031302852414,0.18568480219085,2.61926583285595,0.127739394332986,0.702694772014036,0.177708639325273,0.756868748118694,2.62683787621807,0.458986251842423,0.687457225628155
11,5131,126.019760154371,118.809374003968,118.12304718714,116.039406723877,0.088717483588592,0.259264420458107,6.51949455349703,0.342836551676717,0.618869142566609,0.0952731434620458,0.485602865670129,6.93062585350925,0.489399119504988,0.422649038998653
11,5132,97.8922470302168,83.2838164583861,83.9088281692949,78.9507190598153,0.086108913417656,0.249040763588394,9.8662751350405,0.290232253481309,0.802029223291125,0.206659462224043,0.290786813244161,10.2534324510193,0.331242317194172,0.744385778001871
11,5133,90.9290554926493,64.9111604242024,71.7239687001612,67.7003055060026,0.386077841293106,0.787890793847954,12.1417423241761,0.3597129573477,0.806108364935827,0.391813234803616,0.794899008276954,12.0990726263987,0.288408266017211,0.603007740790949
11,5134,135.985457788233,135.288377541281,133.555232698817,135.784675831362,0.272288441097357,0.573168600212563,2.56199215833918,0.182695639540856,0.540277092008284,0.266424494818195,0.563590834725084,4.06400637764412,0.353861634211293,0.173153118924964
11,5135,99.3561593671861,94.7549806844891,95.8816150936148,85.6124885892906,0.235958652937538,0.74312774740126,8.75205001856169,0.416711916467039,0.442848572992716,0.226778832370694,0.847754898308786,8.91589974676423,0.616165853700523,0.322580051080908
11,5136,44.2086199410227,43.6511013349703,43.7630207874721,44.45836534986,0.353207185832357,0.637637467425375,16.0840060762291,0.616399172936233,0.746111400210934,0.474969512893642,0.714249397915451,16.5685525404665,0.712331063042857,0.724365413002516
11,5137,128.199001223199,129.50333128534,128.870883462331,125.802561120566,0.610186918638127,0.643858176171475,2.46597443413106,0.267224613225565,0.542167789941257,0.723671389978944,0.572137621357293,4.41039401778119,0.242056541188914,0.194661419243765
11,5138,90.0812099801798,53.192574428655,63.3902715193429,52.6499880530165,0.705913356350002,0.112012906089246,13.4925939960439,0.394551558338303,0.370623381778886,0.731399720893789,0.0980959352086537,12.4365846787247,0.630958461709345,0.283608740302626
11,5139,128.954651652913,130.307118262459,130.366612167199,134.13196546481,0.380454416614904,0.545097790679542,5.12820006565,0.590322356445847,0.6488844053113,0.454382949097475,0.665146342796536,3.70263986908762,0.532539383880871,0.569128019321277
11,5140,102.034260422601,100.367462688572,103.321845176229,104.103023721325,0.559751486983429,0.718457549635284,4.67430460423363,0.657091804233854,0.847469056774112,0.433493163566346,0.582177767159023,7.54096948961262,0.389121876662832,0.670241879505066
11,5141,150.885423697316,151.747186291521,151.857401388688,154.68311861842,0.789278604759883,0.296662866285444,1.27043346793755,0.404580558555579,0.31611058171414,0.630293128876606,0.3698422343079,1.57453287791675,0.325412795424549,0.244109108405357
11,5142,99.5834082095887,71.4980711156915,76.6389234383283,56.5776671183542,0.476416988205681,0.513086277079735,15.3423469625644,0.101108441355302,0.300833554653381,0.597317042205281,0.617170736775763,13.9840100054691,0.0896844585393155,0.353903106152642
11,5143,93.5506498087795,58.4303652036707,66.0998325585773,57.0348065073782,0.353502687953096,0.787027336476959,14.55491442438,0.178328004108295,0.314546125629019,0.39506213319986,0.755791651787564,14.681236114932,0.217900666787278,0.404870255562328
11,5144,100.191539924034,70.4938533679641,76.140797722687,72.7547822884002,0.684656765453707,0.0327817747560051,4.47114621717065,0.501378443008432,0.603901865179807,0.570749145628594,0.132504224588632,8.21824657606176,0.684984462046033,0.301101413298197
11,5145,135.218153338267,130.381710349506,129.918751683906,134.558931433833,0.228196284077262,0.153536879342791,7.46915629174674,0.318422030686188,0.144075834358333,0.617731357013073,0.178373413091283,3.12081487217686,0.457740248331713,0.257861258784503
11,5146,100.004806986137,98.2251314175905,99.1691839411062,100.849884694607,0.226484502913895,0.282156341114739,9.26282788827581,0.200459778026179,0.490893055322421,0.32898041749317,0.360140838698463,8.19430343808056,0.268344043346299,0.547763621324432
11,5147,86.684110894217,57.932742134023,61.0651234535193,59.6367367207529,0.486500920289823,0.157339249476062,14.530932705984,0.600030802663091,0.282019098655225,0.559746685430253,0.146435131804336,10.763759201071,0.719628471584441,0.291308066979927
11,5148,85.0714521749232,67.0377564773673,68.0745016921306,69.5622951521011,0.785887080659534,0.0932350757240468,6.13048160310691,0.175815555800618,0.350954424986321,0.544281906919736,0.139663825540005,11.0807408870243,0.212109339275865,0.19092402817013
11,5149,119.937297388878,75.4026313060186,75.6389392310616,73.6213557476002,0.0772765265694372,0.633907610701364,12.9581656954881,0.278488405594321,0.43520956581255,0.0751691523280666,0.421676841966861,13.2860414518523,0.24955465088495,0.451214276314265
11,5150,81.5705856026185,83.340684378136,83.2643962314696,69.8368804739114,0.427260417461264,0.439046348084288,15.6027647019371,0.653511695351424,0.824290257599182,0.608593444942768,0.421744962036708,11.2049046140408,0.672663216545658,0.860147081822578
11,5151,108.612724838401,88.0259911416872,92.0907616879019,89.4307352305666,0.309993820135404,0.112225325797578,12.6345180627921,0.586480205821655,0.285336011455057,0.709133197271872,0.0995706026084149,6.38539620962486,0.514171979775751,0.296797750926566
11,5152,98.5483748337039,62.5606896494568,68.7423381366132,63.1514354637144,0.342233200266698,0.534840799050622,11.905092479194,0.160712537676328,0.759817380318414,0.328889756267297,0.480690597525902,14.5567160118682,0.176462665699689,0.65181503596412
11,5153,86.3851799639623,84.1272481754713,85.6406481615198,84.9561936148659,0.351707262713322,0.548619806255363,12.5519856736797,0.428825774843695,0.381365229131309,0.409864502693586,0.675813182810631,10.2107089469191,0.422591156419298,0.382423951064526
11,5154,75.7074541299455,77.5050104577681,77.7067487537677,81.38425689523,0.551668180545254,0.517471430403654,10.6824328995722,0.369251043172274,0.558494610653023,0.559270133740621,0.507088954616968,9.98727985648765,0.547740473785516,0.548388671838889
11,5155,38.0757887193598,32.9416490171802,31.7681734766743,27.7179280115884,0.428469762144076,0.808476287534,15.1890640400379,0.467766639990808,0.291872182570717,0.628715728440599,0.872535016215384,19.3890332710862,0.492001911070039,0.452902890958187
11,5156,143.217482486197,77.9680197004695,104.359388918469,75.4651058580646,0.0604740524987776,0.65624126806906,11.5946989439194,0.110162123988592,0.775526007962669,0.0342235785831943,0.53315895665378,10.4551830940326,0.186726488985794,0.877743290427627
11,5157,137.380522409522,128.443569851014,132.154042745019,132.372083742044,0.482926434189378,0.547520561523621,2.88854841073026,0.120479554379725,0.674097801137847,0.227945593257149,0.600550689861933,3.98504517111518,0.168270321289706,0.585264333623042
11,5158,94.7686984659567,94.9202349230994,93.8828492912668,92.7239367398066,0.197598588191989,0.175275447566795,12.0147486922918,0.263532546773929,0.266537739112698,0.412655844808223,0.210164609853735,8.58586108150823,0.419548592591777,0.571337661251687
11,5159,100.038162070492,86.4343885499001,90.9786469705715,69.2115210541604,0.629603452819054,0.644644321257115,14.4336617727516,0.200467384458848,0.111145887833228,0.703369072073569,0.739322944866308,13.2143477662039,0.25604607328151,0.132416977654038
11,5160,77.4513827408231,79.2192203696442,79.462663241437,60.8487184284961,0.341442907780146,0.173319299528776,15.1961493644479,0.421637664783415,0.600878721566373,0.256252138773125,0.152600137746654,14.4695367153625,0.408324004087091,0.598327095873324
11,5161,64.4277239260269,58.9109951538747,64.7381441468273,62.1469928659755,0.765194518790061,0.473164650278676,16.5861546258997,0.608871192814347,0.384525189484169,0.81908298456225,0.528447836058495,12.93396138315,0.61585655928936,0.469850545086731
11,5162,96.1687408796802,97.2522595731287,97.5796680349602,95.8976451970927,0.376215078799167,0.656613249814189,9.28442112124185,0.643162777361046,0.76545143304058,0.369117614922343,0.657190440375737,8.34437058186458,0.780850314394503,0.45579713235856
11,5163,133.375014755146,124.782598935446,123.509599585331,128.613136149098,0.739946868352592,0.250130755324543,4.46842966831954,0.614519028788351,0.434887444659156,0.798005336654806,0.280463513374383,3.59053212727502,0.577172061211533,0.378352301323837
11,5164,149.682043634981,91.3430617251396,93.2678647382078,92.2476222181757,0.0611790933075609,0.707928846157099,4.93261439075818,0.0444983167420347,0.69876265614838,0.197946249786249,0.772133143129138,8.62399195590234,0.0567151402199426,0.34585989887701
11,5165,146.136344301902,74.352692450603,93.5142414543807,77.0470412402426,0.0977638028799501,0.4163689819039,11.7719516272807,0.0296407838914009,0.646069981097086,0.116870131227271,0.403242658644039,11.0048311143755,0.0492895095750981,0.586455733404786
11,5166,128.977400364644,130.786083775726,130.900439918086,131.973372838814,0.433435804406891,0.521732004898506,6.10957998730174,0.421950066591889,0.326983400625825,0.620494275475181,0.650140287288252,4.30951053760656,0.276129571178696,0.4113875226559
11,5167,79.4042119901217,66.1989921810327,69.8639356992088,61.5496249035636,0.255030271707717,0.280889624518176,14.754306598247,0.598643695615838,0.124448072065369,0.392762053251284,0.324674243080083,13.5175071495283,0.757014214840239,0.18268833362883
11,5168,135.999902154692,137.90143159635,137.991662703549,133.276850667038,0.240964581306629,0.204450962763746,3.37307870221642,0.45032947408131,0.348483842099429,0.452219555448152,0.220526598101944,3.64970360630011,0.436048812846184,0.794017480431345
11,5169,135.724840307038,126.48024989107,126.51731562789,127.518602681399,0.275868521410949,0.51256647845995,4.79229986634663,0.26082888727583,0.76662882698067,0.140101897350398,0.60132543312115,4.83915064316379,0.412282439322988,0.715407272751317
11,5170,145.345455127876,84.4127396487841,104.930815359581,79.5552182565595,0.450529051975229,0.678799213667529,15.6350622370241,0.0759721667714049,0.134730640525733,0.361105284654178,0.76541282784163,10.1446217674246,0.0493345056531062,0.238752244814705
11,5171,153.101416103922,77.5421120753554,96.4539703664573,77.6699789395292,0.0404934631480248,0.350084021191778,10.2573490712273,0.124146482888148,0.654673042041365,0.052709030451678,0.778382001068612,10.1493241833554,0.0504472166608528,0.332096375793698
11,5172,137.040214459206,138.002108715951,138.576755104028,140.405804010783,0.571724509071358,0.68136998888496,3.18298266969366,0.279669712653888,0.794439563584609,0.314111389571018,0.670011429805216,3.35408297510485,0.62666707738688,0.426507064825205
11,5173,116.279847952948,92.1020511762711,100.160331157243,86.6273338552527,0.053496988452125,0.687492394695169,11.460672972549,0.425317110839519,0.890708098865702,0.139585372678462,0.785006701330516,9.58897243289579,0.495032471768364,0.866395068735519
11,5174,95.7297204738447,74.8068723766883,78.2438351250747,78.6040039804399,0.612601634584178,0.182163089768242,9.24266924344428,0.294949604240031,0.407780972677649,0.693238368105336,0.171021066028548,8.09676493470197,0.489344230873606,0.224600882348094
11,5175,146.948533311379,146.465059257451,146.901250291694,150.34938278867,0.644025634466476,0.381559314601719,1.70287673514702,0.129347122715144,0.249977073492767,0.685325020463195,0.3459042695219,1.98941032502346,0.48319194194458,0.344631699390973
11,5176,131.08359718818,127.435194306552,129.151078941499,119.243175300426,0.459538986917775,0.486573271478411,7.41885569697097,0.0585289819635559,0.830051393872148,0.522793575120328,0.450715637235332,6.17378793821012,0.110214224791781,0.802998858145099
11,5177,71.9686832031412,72.4180679268407,72.4485025099366,65.8441096016016,0.55574106772379,0.281191742028202,13.2182259384789,0.210033072411909,0.438886736848993,0.52282196605352,0.254670400267226,14.1658949601462,0.284622778735263,0.444527418861365
11,5178,84.1943815569187,71.7598282923371,76.9069436402695,68.1360027069491,0.137772535840431,0.673565949475341,11.3644026143085,0.611274449242053,0.890863719268906,0.24957542691822,0.635827574728314,11.9339926446528,0.644508288005579,0.718112333393687
