Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlpha,RealBeta,RealRho,RecAlpha,RecBeta,RecRho
7,3328,146.965768738514,147.57500591235,146.79439432064,150.570381404605,0.608956773374432,1.10809564260515,1.7948013110242,0.734028617075277,2.10366669037778,1.80041042578259
7,3329,95.8657649690034,86.1083693825716,84.5828200802171,88.9365435910117,0.339079039390067,11.3277848618383,1.6817826558201,0.376039758701012,10.375438951601,1.54796385614847
7,3330,127.60703617301,128.056166092753,128.85207392713,131.933785456941,0.651668753870812,2.58093763577431,2.12540563382901,0.493982487278892,3.79504653125868,1.2133650468553
7,3331,134.095321100484,134.919535515228,134.385151454201,140.389379583708,0.0902130312023029,7.00109369266314,1.04107111157891,0.118866594342065,4.79919420457778,1.30141455146035
7,3332,126.197524704786,119.752606676329,118.329418673105,118.473168358951,0.368456067074402,4.93776283976314,1.65374508463297,0.290553976796615,5.73061100867533,1.65284106766603
7,3333,128.301246006491,111.789221323545,109.990299323018,115.080464597773,0.0579598815535102,10.6990436881727,2.2640500869168,0.184517693954283,6.79229906546065,2.15610425177762
7,3334,150.540184191097,152.463235922292,151.266264274678,155.109678679586,0.2952743797985,0.688144695361206,0.471569818205741,0.292215675738835,1.74038003981294,0.607882177419091
7,3335,79.8092268984868,81.041509529338,81.469892205108,84.0098407207993,0.617633446921615,9.61673343639232,0.75809589756887,0.500951219177344,10.1652587427341,0.926283868187695
7,3336,138.504135640292,139.216047007937,136.359146062718,143.18854522069,0.340973419785604,4.85855833641496,1.51239870345193,0.354043672223429,3.64462589792544,1.63660683546726
7,3337,145.876144184736,147.57200705998,147.786050544676,150.76690477048,0.275954796255406,2.25123539888453,1.38001578533759,0.551052601319517,1.7684711995423,0.875126185110952
7,3338,153.345962713494,61.7947284276413,35.7695687084661,65.1293823970588,0.146815737830529,12.1924476346657,0.0531003641765362,0.212715998437206,11.2234271660063,0.0415884399908584
7,3339,117.417999638109,101.801243712894,93.678770186109,105.360293196701,0.47349033595048,9.65301371656251,2.43883673681857,0.433253830306811,9.79607274574803,2.27677873160669
7,3340,147.132681779605,149.260415258633,148.866194380405,148.294065238896,0.304164848675634,2.06343158760439,1.59170707659373,0.300142469874972,2.1954088391226,1.20424558549434
7,3341,77.7802402609322,79.7193896633139,79.773141075067,80.1853967528219,0.529434781980799,10.771007981649,0.84678434101416,0.488586138159578,9.96460451194531,0.993053743832946
7,3342,132.342965435814,116.984297030922,115.890632989671,120.781380592691,0.0668794719250368,11.6203937039334,1.38679018164096,0.138470869500032,5.9393792464158,2.17088914407509
7,3343,144.311119978968,146.276840596539,146.207496009094,143.025425236937,0.40329288634575,3.56850291531683,1.19761543783569,0.473436353226974,2.27097537955159,0.89590478175108
7,3344,133.378879396937,83.6924371023051,59.395194613371,87.9716225549118,0.53706176736667,8.04658817727795,0.105502426493227,0.552799920459775,7.36023975494989,0.0854460990813571
7,3345,98.9097388838503,86.1610193685347,84.9514810227278,91.6252336047059,0.23957077533272,8.53542713478308,1.66944483727382,0.185679772263856,9.74012164637029,1.88599079333781
7,3346,140.81503382684,136.617529694233,125.968346408372,140.056785971687,0.473726788485341,4.13631793501947,2.33715734202377,0.567522402592047,4.65803108613747,2.5
7,3347,98.3970075340822,59.6067372676306,53.6103411916819,58.8741897883995,0.592854894148848,10.7831876964363,0.351111887941963,0.627030253180226,9.25227213625196,0.301806309589287
7,3348,155.004050407872,154.743780381979,154.363852500225,160.906470582897,0.0982044894539102,1.22826033813279,1.36787397210886,0.173295423726022,1.19079616627965,2.5
7,3349,139.392264967995,142.206161302246,140.676032091711,145.327986648562,0.0663703063919584,5.63244240498269,1.28634010169672,0.1416457966627,3.85042157301565,1.26353697122536
7,3350,130.344321042685,117.459411177088,106.847018437161,120.522747111272,0.387334365170984,4.28046857469515,0.0439296826735459,0.497012864705373,3.73134641411295,0.19247657313883
7,3351,137.907855768524,135.385018887628,136.606509293949,134.256803334149,0.0674213589353212,3.11768841299665,0.952406672304084,0.220222356575968,3.96722200801137,0.676767496389693
7,3352,127.921286992497,119.575525680298,115.533899486253,120.306742483476,0.692278239913788,7.44806427327484,1.99801035135873,0.688147486925819,7.86360202636854,2.49999999762573
7,3353,130.957597115088,129.544505365916,118.381911444126,133.721388079648,0.626322436017148,3.5685808254398,0.29666600284466,0.770920936828367,2.59561352403655,0.242371334963667
7,3354,141.782880479416,76.8118046356125,38.2935393077254,76.5553958919816,0.558417612522799,11.5284621154784,0.0717097283413942,0.453440698361462,10.5657066957062,0.0355782012771234
7,3355,122.142569587938,116.915242113535,117.660589862413,119.60050991041,0.191939134302617,4.5131567846382,1.88134714844194,0.338819165125029,5.76279407718072,1.59403596601042
7,3356,105.26010697686,106.277130615242,101.181164244957,104.898908679339,0.68789531621235,6.30807962883731,0.501816010676615,0.555261873941615,6.00186888829321,0.642689284242089
7,3357,137.21351123354,137.924533891538,134.394457088329,140.67415564038,0.514608872178829,3.27600959308269,0.749219425242414,0.4253463015339,3.64410452764488,0.591245266211785
7,3358,72.6550825845223,70.4360771158308,69.4657992148283,68.5871431215292,0.415899486053838,12.3512972702742,1.59315792914537,0.395502999083663,13.6199455124753,1.33529656642002
7,3359,72.3383219330392,73.6454270122156,72.3913765277987,76.5230384230468,0.574423786323926,10.2867682971816,1.12233195883951,0.590603494956736,12.3626443049692,1.19594510744842
7,3360,106.322298075433,102.914321279591,100.836436045971,107.417429302921,0.587495767016832,7.36827628274002,1.38898475793064,0.667665431937994,7.68447606600718,1.60464243603338
7,3361,72.0744889482564,69.3410014916904,68.0181809321018,72.8915216640445,0.148733145597024,10.6743685203999,0.971284941490481,0.181108293419788,16.8186140182411,1.23162693357579
7,3362,151.76717311561,95.352304315631,74.3491140624148,97.1162120711137,0.0861504148116533,9.83917007047708,0.0836803175001088,0.130204971433967,8.63785661978436,0.146649783647601
7,3363,88.823664938602,72.6748665204122,73.1243931508188,76.8160887568202,0.638200207792405,12.452512875621,1.92886619987522,0.461458755565323,12.6995345043905,1.72977874573513
7,3364,87.8396097584882,82.0952332544882,82.6159961384717,81.7442256336863,0.612994197688128,11.5960033526976,1.49333105716411,0.541804058816444,10.2410112972489,1.42317697536104
7,3365,134.106407368877,115.897818702398,110.088500861788,122.574908522079,0.611822740029828,3.86286137920174,2.08524026028239,0.395705351962147,6.28273911440145,2.5
7,3366,87.820685224347,82.6847313097812,82.0795098705767,85.5959766613025,0.390700202162845,8.02787971448217,1.50248931838544,0.328076578206899,10.4644356966501,1.44221010381797
7,3367,136.779374580315,122.7828877622,124.165608017197,126.974616945029,0.0989447329107926,5.07827382447281,2.46702999806356,0.153605364344452,4.84650707759176,2.21715839667171
7,3368,133.08022515996,132.535670511586,132.342348706422,136.54161658266,0.470769468471291,3.333089362005,2.14379309578947,0.220230346516009,4.35174448283776,1.48479314148201
7,3369,146.436120607408,147.988027186409,148.11167635332,151.749450580507,0.525986777996618,1.42459250108511,1.47333933937221,0.310534287425468,2.25293710703101,0.830096025766353
7,3370,125.612225420138,127.525994834761,127.484327498088,128.718423423261,0.40639337567061,6.5689872633894,1.15294513647577,0.439605530337422,4.46141654106851,1.07860311064814
7,3371,127.525386111617,127.647445146022,126.890598578227,131.854186207475,0.595130021546377,2.37726215289145,0.767634928016841,0.697589937621109,2.98911378129715,0.626718569124613
7,3372,148.927596611118,150.793035370026,150.915605243789,153.628954956588,0.0871005096897363,0.535049749356408,0.632284845348056,0.523646366509555,1.5910505865586,1.02627712863427
7,3373,131.170703988791,133.459487307724,133.156741381157,137.85872025672,0.333061179939878,4.97759748790517,0.873984586916423,0.238790923034337,4.47676019162296,1.05006763041434
7,3374,145.963433350486,148.031022645517,143.705280279142,152.40418941655,0.359548524155498,1.16075945986579,2.28535819955851,0.813959108690015,2.35730925310965,2.34817804193643
7,3375,96.7426294788112,71.0349243720497,60.5801199831482,74.4300139627971,0.337576242768801,12.3571648533137,2.47167753786981,0.302737772643224,15.7906236731756,2.35325536741535
7,3376,123.658890914976,123.814199433852,123.644689903547,127.114826524514,0.554396358512111,6.06999814458086,0.98936215167284,0.545414686167525,4.1044410307406,0.718277687465345
7,3377,154.490594821098,156.591091358647,156.376599029286,160.560114012537,0.662076190438677,0.625789033562868,2.36624392002157,0.679100528000187,0.55514104568423,1.25946925697269
7,3378,132.463398647147,124.488743197126,125.418915202983,126.875744660976,0.589098012664851,1.99823720856517,0.554024833959116,0.662096395996588,3.01183238772147,0.461659866926447
7,3379,57.6498733904285,59.6720068953816,59.6350092348949,63.1930955140067,0.288307441912823,11.9403535557568,0.948553683256898,0.428327314066869,13.0900820311975,0.968395299499637
7,3380,107.152347530762,82.5041159104331,76.9974467159416,87.3776088569528,0.32807741598697,11.9271901170829,1.97239912069817,0.241798655732307,11.9704820751705,2.16323960719028
7,3381,137.600237258797,131.746090027431,126.956797130917,132.511950518669,0.300859739970017,5.21783474249858,1.81454486005943,0.468029311612994,4.2132340048873,2.07807365413451
7,3382,119.29712341072,98.4719374294171,91.7586106965225,102.656509463025,0.459418819359475,10.9462390128533,2.41113339381523,0.527353424846466,10.0630752754588,2.5
7,3383,141.712809441112,142.096439800459,141.055296885198,144.743813436382,0.690407988024421,0.655310284043456,1.36319894890552,0.674802776192578,2.88499783062192,1.46004414869401
7,3384,148.304668018447,150.120954495334,150.247682025272,152.880146965502,0.432211223565302,1.08428114740231,1.89860729085614,0.28984314356488,2.08280850515214,1.16277161780878
7,3385,101.969165277657,73.5292245037907,57.5884220367552,75.5596043555009,0.499045894483857,11.9557924382109,0.284282068311334,0.448453506061375,9.67859368705386,0.342651667112499
7,3386,153.004174672393,152.941370780777,152.806684373916,157.63110193549,0.499210812572934,0.763898049021312,2.48450986487923,0.311489459649656,1.34297329579801,2.14280580527711
7,3387,114.29902754871,115.000641838849,134.57556693205,119.216962039084,0.634338975985583,4.45389412663244,0.398834855424102,0.889365205115095,3.57292898654895,2.49999873929728
7,3388,136.828256001707,137.714340112309,138.268609746297,139.777154508422,0.204097271832929,5.09733311697178,0.844425017219654,0.363245348304951,3.49116294639083,0.844335206913996
7,3389,129.315493037306,117.331114784777,114.577437854041,121.831565406959,0.132849098864962,8.77633377017259,0.629520082004153,0.224635558711788,6.34117216033808,0.538750648664816
7,3390,124.180577742226,117.550735028512,112.039768780744,119.94887531908,0.523130414220832,7.8759220925605,2.1813589769891,0.601586466435209,6.96489875705977,2.0115831926793
7,3391,107.909055363706,76.1757182662273,75.5901432431422,81.4280739243598,0.212241693518239,10.6381022908291,2.42359730569863,0.161051706618756,13.6538513560818,2.45132503160375
7,3392,105.623900181997,101.029334188065,97.2696711540034,102.888534480043,0.324139255239961,11.766731239529,1.43666107494851,0.347077124672679,9.05901516729515,1.60363989908118
7,3393,96.0862165529152,96.4924254544829,121.025632387013,100.17658205774,0.641723316202254,6.56578316238625,0.803081572469346,0.910660074104194,6.58750052045779,2.5
7,3394,139.988374429077,63.4407311961096,51.3523526429779,66.5096239254183,0.139098176637326,8.21885743934244,0.135900789105573,0.201425754175828,11.3138464191112,0.21661570788337
7,3395,131.343802045473,133.3828070734,133.276532190435,135.885034650628,0.502869056710772,3.09615569039323,1.03964747029002,0.344557563836841,4.34861181092975,0.956584729661556
7,3396,114.472327554907,100.715084039582,97.088629814255,104.46082010224,0.315086416494408,7.20308151056482,1.9408334235627,0.283393361625476,8.55221510617877,2.14004807901814
7,3397,137.284909184033,137.754247901534,136.049065497889,142.648216890783,0.244359175569486,2.6288769196893,0.934883584106258,0.0951004310828902,5.62165409053124,0.740267953367746
7,3398,117.070426035561,115.737782829987,115.678420576826,119.702642649484,0.0565528860328509,8.95049513312527,1.22218682969719,0.0930312357497644,8.17267260219578,1.33867975992684
7,3399,129.358218679033,132.170510104013,131.246081930689,137.546124108009,0.109954339992998,9.15768048399534,0.735997380323211,0.143857840239131,5.29995341183409,0.960747587817278
7,3400,122.204014797729,117.76747360018,115.66784160823,122.168731674091,0.700920267415116,4.84114020357878,1.39885613395667,0.761330386241723,6.19555293651087,1.85781127335894
7,3401,151.478599167081,140.296098955057,128.395771295563,143.476145772385,0.11910278823921,5.81566997890623,0.259983690416164,0.240003371839203,2.78489397095576,0.119239011168257
7,3402,150.166822383589,61.1159652510742,56.1893346855997,61.6811442242548,0.130005526395212,10.7797062433184,0.125012359230087,0.185037546298764,9.15841981372733,0.135240337432958
7,3403,133.752575863886,132.565418137734,133.517808515334,134.915983301301,0.42476366453219,2.29453882301966,0.827476775040019,0.415248311193743,3.48966729060509,0.714051948072192
7,3404,141.651471956171,141.410429353266,139.975502245093,144.835779726089,0.614847371053144,1.5690591543918,2.08090743053556,0.541712563670913,2.84640872837625,1.75169528189425
7,3405,143.31819045905,144.362364660527,145.093133449322,146.609630091736,0.426370270561711,2.64843500294699,1.08932591841807,0.489472167216942,2.29415388411664,0.848995741757253
7,3406,136.150823673813,137.565575813785,136.946866955212,141.371988988671,0.510661942223632,2.2962766667602,1.81673804692127,0.71026446876896,2.60841164231617,0.666188682566247
7,3407,103.853055680698,105.816748519175,105.659642321055,108.166294277688,0.429898474894592,7.0150331585842,1.07492232173115,0.44259631648429,7.10557025729235,0.939833148575745
7,3408,125.307193660854,104.089298935836,100.509703673746,108.369213752577,0.236669909391105,9.55547807431378,0.577564399512007,0.200896361398356,9.06945169307292,0.531861275076618
7,3409,80.3990471491633,74.4768093929698,71.3643474875333,75.0421630922564,0.669031906962024,6.54067150870908,0.521100333010901,0.669904728436875,7.22038156155391,0.51852611022495
7,3410,153.165292925603,70.3859649937407,51.0849830190159,74.2147683107445,0.13654406687421,12.464678880295,0.120313283316223,0.145513392661562,10.4363081384925,0.0836279635552169
7,3411,144.41578911765,143.180678635684,141.287268614311,147.366129510835,0.20921614389047,4.04059953625813,1.74445642388304,0.276811672197735,2.86521731144587,2.10510488843364
