Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RecAlphaPos,RecAlphaNeg,RecBeta
12,5913,147.13821729376,113.271892819938,125.948124003059,117.671156416417,0.0465693443812011,0.488848403945236,5.50759744658865,0.054560695781995,0.649322385894557,5.17854897676326
12,5914,143.319209976461,142.238626564629,143.430620416592,146.352592208282,0.292127834798487,0.664268977979983,3.12681227985945,0.364457449878907,0.748829663711827,2.77319405837618
12,5915,130.368044917381,132.369407112818,131.200085347481,136.001099078929,0.373875221261174,0.58736615444792,3.44370338296293,0.556139419818266,0.593464086051491,3.70535596726866
12,5916,134.217213291017,130.369008367325,133.109956898938,131.955995939522,0.693302373304811,0.825213807676498,2.3354651507134,0.327175334792647,0.597288372008516,4.40420523692814
12,5917,129.854410441013,124.797775441443,123.157043353229,127.974325136555,0.340323205276878,0.596907797439219,3.48174363985926,0.333045182629273,0.652377246312391,4.77311218139429
12,5918,51.4644870659561,46.9956363693985,45.8717409004198,50.9285921447214,0.474311620747808,0.745024407643197,13.7901797323592,0.497847715987898,0.663386329309906,17.4913377902551
12,5919,78.6048472236111,75.899829269297,76.2698407877202,79.3124236430261,0.279808327244655,0.344480982336358,14.7981401523447,0.361914112984561,0.482202518601522,12.1906203119499
12,5920,154.649490855272,153.910358136921,154.906258067711,157.772926986529,0.0333528342857495,0.0934677180219496,3.22545044464475,0.0975136385313024,0.446780257817614,1.39837240991806
12,5921,139.718315192581,137.667441120204,138.375230836073,142.090752276453,0.311202974201647,0.229030622368623,2.75445434474246,0.398537810259365,0.161696008562198,2.76421731007456
12,5922,64.3665195692401,54.290822626266,57.1691508167824,59.2477566308474,0.652820391731603,0.50781762090982,15.1764982862234,0.872470118594246,0.50697273349863,12.2807052375891
12,5923,72.9228737513879,50.9743891421502,54.5916189244996,52.558398747132,0.484986698953392,0.231237916941802,14.0631293174404,0.6471030581447,0.311526372074577,13.3969800861579
12,5924,152.329631400502,153.727563893641,152.484313460943,157.916772091499,0.63188265315525,0.191289349611275,1.3041298445295,0.566693467917476,0.338207173852116,1.09775065322399
12,5925,138.446430685589,103.216791140627,119.648688645973,104.773703406341,0.144935254487445,0.738081733071644,5.30000779756184,0.110454048997007,0.74652807616003,6.46728196446162
12,5926,106.712956464044,102.832176872214,102.622422044043,106.151370217148,0.163958788076095,0.25205775757129,9.42754942399771,0.177412536718405,0.253372787213943,10.2347470128344
12,5927,149.805135930674,149.579266641726,149.235024419307,153.81289311248,0.396928904329887,0.264559245906581,1.70559249816634,0.578546791239743,0.265920748162593,1.61073899949332
12,5928,149.345887221513,150.904050708787,149.364338850269,154.59845610391,0.656489151716857,0.439634864040196,1.48266727232266,0.56808632070832,0.420018958631819,1.48446156635231
12,5929,133.639224426269,120.645986476525,122.206671856413,124.804062284344,0.17891286788593,0.637100938365974,5.12971804744972,0.166192149029553,0.428283187577097,5.6763437515925
12,5930,124.267600788366,66.3541249671351,78.9235523894216,70.227543023736,0.201190344420448,0.663972209554628,14.7632299226562,0.198017832124994,0.705676899278913,12.2444981922533
12,5931,115.159512645013,86.7258059033391,87.5367093384675,89.1239335771264,0.291108363460506,0.173220357251946,9.54430184540614,0.654550026702143,0.167603996295449,6.7241938640254
12,5932,154.524854488502,154.654188522841,153.083002917865,158.539826629412,0.440599121557418,0.522241985945878,0.716614184779083,0.182690204584239,0.636852868303023,1.21873851665002
12,5933,148.0426850043,143.433921815737,142.599658090699,147.716497249396,0.327639146128507,0.82146884963595,3.37757102113662,0.254907472812078,0.722224825287771,2.84092821163206
12,5934,105.605694317095,107.006512281564,106.906098102613,110.544615287271,0.340974114158738,0.511633690882522,7.08353137220527,0.516878374365199,0.588151072964635,6.54553571982209
12,5935,146.804163926521,144.887156795276,146.7404645545,148.929931141698,0.332248593773189,0.185220559475606,1.69971013460283,0.177712720569936,0.38244592907333,3.05471312783097
12,5936,66.0753234418731,67.2198955240498,66.8341120906424,71.040119809693,0.672856522613036,0.672427155644849,14.211971991265,0.745148817355025,0.662419483761795,11.0529210915778
12,5937,109.827150609332,77.3508527910716,84.6400814103126,76.8289019592058,0.247413653420141,0.614101789069627,11.2635737346836,0.174902522256584,0.60230097986877,10.1768794428908
12,5938,117.335403555161,86.4371514347636,99.1293611329064,90.8603386632444,0.198753584690949,0.445675072666466,11.3819637452047,0.155796492077212,0.409076347357269,10.7818152590988
12,5939,100.693598671148,89.65127747108,91.4624755818791,92.8878586164541,0.247553858957324,0.436989814054905,13.0524218646835,0.277159558197319,0.447584022627403,11.0368959662687
12,5940,115.201420477501,68.2999211839492,70.0204215315978,72.7932230294798,0.131587967674399,0.0267029748278473,14.726865460141,0.619320896385812,0.0736416303054634,9.3354456721346
12,5941,79.3972301651339,79.4624439931141,79.6270243706879,80.9400328743642,0.527813755899334,0.655668341255173,6.82306653736961,0.785467378325187,0.643195736275482,9.08388805310332
12,5942,120.642768405136,81.1627644726023,97.1183207775175,85.6714605475355,0.711248516228877,0.154990844373419,8.19019311629163,0.843734822373932,0.196367782917312,7.23789025933548
12,5943,117.765031034446,88.7413977166993,88.4836932481127,86.9180590470309,0.156088600700538,0.421310671436383,8.24066308689834,0.234487660850445,0.59916432370787,9.10841373566466
12,5944,101.416874910149,82.4211705388306,82.3019078418147,86.3149937505847,0.291883073175352,0.485950543530605,9.63752165308889,0.295184335792478,0.548212198143326,11.5612922461755
12,5945,76.927791580818,78.6657442326415,78.8659093660365,82.3614657763691,0.45210819043353,0.475984984845821,10.736151858554,0.531811166508078,0.490661939175619,11.4108139919306
12,5946,154.28468352025,150.312928515174,152.902253978127,155.104705606865,0.184881421632877,0.584916257481167,0.95498534505306,0.0753922780613956,0.36868815064547,2.08649659168327
12,5947,106.113009529004,54.6641048403479,58.6863784946745,53.1876913664172,0.264499569895268,0.829114700060025,9.94194940429579,0.286563282714677,0.869413584391891,15.7238130729213
12,5948,122.568382455926,117.584717615481,117.148592086301,119.773879639612,0.707835921230989,0.0797187250311271,3.41161270256185,0.649496215777873,0.318687621791279,4.52188125604719
12,5949,103.923368552481,65.2353396594888,69.2435954738181,69.4173318710834,0.190662174343131,0.0973717894420846,13.3893061698144,0.608716590186147,0.121871320074642,9.92349452303039
12,5950,99.7070153308206,84.5850148859322,87.5267357649064,85.9316025848368,0.219506844506862,0.468683609854524,10.9506942356008,0.30824151264862,0.609267534602612,9.52997299871631
12,5951,122.108182083516,95.6374025815653,96.5892220747944,100.623171135355,0.125343634824388,0.350177207933071,13.1013450924401,0.103024095400539,0.247779774901995,11.1399521014306
12,5952,85.995518704691,70.3989770789627,69.8898433476634,70.436383743039,0.338289128557723,0.161262912690142,11.6090106525157,0.535959425738144,0.221841953307253,10.5544745983461
12,5953,151.961679105994,153.47918594826,153.29976509938,155.076398849203,0.248357286301053,0.227754768881166,1.12382144974287,0.313866167918894,0.54495947253889,1.38664242023522
12,5954,145.478547550813,146.467573147937,145.400909721602,150.472350549176,0.323979261033166,0.521978350191176,1.99396863711824,0.494602509903227,0.301546334215404,2.09847687052157
12,5955,79.8319128695035,77.7772466667392,78.5208253694852,79.2501842965288,0.552680678003188,0.3210336613753,10.3019730762858,0.424062517159474,0.301679775857923,10.6214036914021
12,5956,109.378366378458,110.618865656331,110.557614042019,113.590465737341,0.33487745809377,0.387226938831634,9.05589621703977,0.342464856386637,0.394802356111042,6.9586341513902
12,5957,96.4702118852745,40.831134548995,40.7772936953933,41.0277253260082,0.57262118830944,0.117350404082413,13.3175179928525,0.516934429101347,0.0978495511901544,15.76651593339
12,5958,114.590750206117,117.853512129145,116.726321480108,122.733297206925,0.172506081198455,0.157220805553511,7.06123853067719,0.137385243323742,0.124613732646523,7.55818507582137
12,5959,108.485395974593,90.909550672697,91.6627313590328,95.1966776462716,0.14317650237468,0.0393803983017404,10.2452596699708,0.32893935163327,0.0828002192928086,7.69191479453123
12,5960,115.6066961427,104.939359476336,107.597465482472,106.564531419878,0.498702041847868,0.060483971706923,7.11543379846582,0.296873613967929,0.106888673514381,6.14890127186061
12,5961,106.878660723334,108.645193704232,108.44390135381,110.982309400797,0.466163347904791,0.597284768694111,6.97425656929816,0.452908873944015,0.485810302719023,6.87963753495183
12,5962,150.863989297492,152.097876136246,151.331445713066,154.982164233898,0.229975135671988,0.779398423836261,2.0594698757812,0.328571332125558,0.547168249580071,1.71623265590164
12,5963,154.537393343629,156.772416797543,156.362876810462,160.814479800802,0.410302231799695,0.744824414989961,0.789112180616844,0.410822360880352,0.371389226808025,0.528791852888738
12,5964,114.04438255272,79.9417891024879,79.4532859725084,83.9265946786446,0.390581950390035,0.0362587515673889,9.0375773631583,0.322337472691764,0.0584748003469222,8.86440384603543
12,5965,149.28227345101,122.917217786053,135.494583759919,126.566443012597,0.0580115807216812,0.428516169834463,5.95442940633322,0.127289758193883,0.685525717385226,4.91470260360209
12,5966,75.7489578361435,77.6555867066729,76.7009190081328,81.1518235542242,0.572430385365776,0.617343732610633,9.09041865096054,0.643666659994823,0.696153952541734,9.45309842329027
12,5967,62.7779727803685,62.5043210559835,60.8663207857215,65.8400795185789,0.439706769615701,0.487275151659011,13.2740085758656,0.450145763436624,0.540489387920494,12.5998730490284
12,5968,150.402279380069,149.775398486562,147.256387631686,153.955632486556,0.676522869257836,0.131996348255294,1.59817953548004,0.52212190041048,0.166928817027375,1.46548481946956
12,5969,135.030504998821,135.522350136513,136.656369879561,135.905002801479,0.146996079032858,0.14196508236323,7.90573348081384,0.524248904565745,0.343162106726576,3.35015823119182
12,5970,112.578109217522,110.531196326042,110.858970776195,113.424454035763,0.337934843276023,0.472136979765032,6.44108982349739,0.30712030862967,0.432752015405951,7.43908241606335
12,5971,132.119459125996,131.876959074891,133.31271571694,134.517422326541,0.152849830950457,0.661093776044211,3.10257270530005,0.443924237983663,0.758810914052329,3.49555777229882
12,5972,103.900364315482,54.6668419191746,60.9352630913727,57.5406529002467,0.380111113991119,0.097737264433061,14.7508993180075,0.647502997745038,0.153694843181726,11.4652811416772
12,5973,65.1304739360685,58.2202342903462,56.6118963358064,59.2756158054246,0.435296471775756,0.468537544792782,12.2610695306642,0.360181612417322,0.484706424892206,15.6017230406629
12,5974,124.830144750888,107.836058014308,106.702900500755,110.343901509887,0.719770189154893,0.135894383732247,7.4377728095372,0.644210738039007,0.174484370417111,5.11563446415792
12,5975,126.878438244777,128.569740639481,126.761252207549,133.555826413029,0.20713697375206,0.12136443426752,3.79079119920583,0.273715324515365,0.180620223683211,4.33498244763748
12,5976,119.176477853094,96.3662663066113,102.261069878132,97.3952007575899,0.163176189539735,0.660228423314547,6.20855914363427,0.218393261719857,0.625611531035512,7.714655053239
12,5977,143.583397238146,139.526372454762,138.415860224103,139.08012671893,0.224164601352763,0.386706191100783,5.77425496394354,0.193962837848976,0.416600426924165,3.90247140702744
12,5978,154.229205993602,155.799452508996,155.70663416626,159.846324434591,0.33240015489117,0.682427390353587,0.900803974686315,0.520040512547539,0.30987888956462,0.715091085145815
12,5979,90.5862264004074,51.2612909134309,58.7859511798542,54.0820374301877,0.647449088032799,0.147092194480243,15.03189326078,0.542776161971909,0.157195852410535,13.4588891954663
12,5980,83.915064121853,85.795620816587,85.5629268264395,89.5328065311321,0.656164364276482,0.697216731802954,7.11587200306586,0.72603252179312,0.692654015178527,7.59514915358987
12,5981,71.3758823183531,66.5445769522862,63.5110194986936,67.1103418699497,0.640338435443235,0.393321029346745,12.0373777032907,0.552238736269676,0.372230494887109,12.3174438189214
12,5982,98.9992907705522,97.3704121793244,95.5031618046807,99.9081899418613,0.584648667239252,0.351200408471856,7.64836371300043,0.476677668372833,0.297321719390746,7.22392035315696
12,5983,88.0498974443918,28.7555229655654,35.0657001136251,32.7121678246288,0.546582431511659,0.108415537200245,11.9555656607563,0.608352876394307,0.136222267146635,18.6528510343601
12,5984,141.063874357914,117.583373956869,124.097025972089,121.847250541991,0.131525929257565,0.443775577093904,6.15687614509601,0.118344873801686,0.556274563384883,5.56027402102656
12,5985,121.9787985764,70.734921978985,79.900037214009,75.1224118135134,0.493803281950577,0.0989927294964973,10.5522309051946,0.630816178544295,0.0837070268703935,8.96303181247931
12,5986,130.502297236503,114.110400051854,115.029930457291,118.328122357398,0.0685583374991256,0.172441548671518,7.10039160058703,0.131145990324568,0.342005504247062,7.04078753903047
12,5987,108.668608783556,110.714301089205,110.65835788813,114.952557434208,0.254701211544252,0.219533793112498,7.66326907042654,0.323922677541086,0.290076220751438,6.24615481741529
12,5988,107.906513806539,98.2069035909793,98.338051088011,102.96496264226,0.083476422683337,0.172332677139739,11.6409874835756,0.173776799807414,0.271919756000213,11.0201254259366
12,5989,76.6202194784715,68.8733748999323,69.832036478385,70.7258814493487,0.510574931280178,0.325434002146322,13.5647220244194,0.574123964380988,0.358501409491307,12.8047941447287
12,5990,133.741021344409,115.219532455025,123.117869571797,117.502380989523,0.276151405375769,0.754033692231267,5.32830937246445,0.214724058949106,0.661148089551174,6.09254318838083
12,5991,64.3584637700922,33.1228311696111,34.7968748106649,36.0872258076462,0.725297286736378,0.364079352004179,13.1930697774297,0.647818084277899,0.309560053097032,20.9760889953522
12,5992,124.044753674921,124.153336756457,124.845602965525,128.079570969396,0.318444636330958,0.29584238262204,3.84527936284822,0.265632044205119,0.35094758996747,5.7315289569122
12,5993,120.739871648685,122.737787049625,122.67847566469,122.962730789879,0.513520546140631,0.372865293811221,4.40972514587731,0.512838476823471,0.514750634817218,4.51282449675152
